phase,matType,trialType,in.ctx,in.A1,in.B1,in.C1,in.D1,in.E1,in.F1,in.G1,in.H1,in.A2,out.1,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,AB+,1,1,1,0,0,0,0,0,0,0,,500,2,4,2,1,8,1
1,INPUT,CD+,1,0,0,1,1,0,0,0,0,0,,500,,,,,,
1,INPUT,AC-,1,1,0,1,0,0,0,0,0,0,,,,,,,,
1,INPUT,BD-,1,0,1,0,1,0,0,0,0,0,,,,,,,,
1,INPUT,ctx-,1,0,0,0,0,0,0,0,0,0,,,,,,,,
1,OUTPUT,AB+,,,,,,,,,,,1,,,,,,,
1,OUTPUT,CD+,,,,,,,,,,,1,,,,,,,
1,OUTPUT,AC-,,,,,,,,,,,0,,,,,,,
1,OUTPUT,BD-,,,,,,,,,,,0,,,,,,,
1,OUTPUT,ctx-,,,,,,,,,,,0,,,,,,,
2,INPUT,EF+,1,0,0,0,0,1,1,0,0,0,,,,,,,,
2,INPUT,GH+,1,0,0,0,0,0,0,1,1,0,,,,,,,,
2,INPUT,EG-,1,0,0,0,0,1,0,1,0,0,,,,,,,,
2,INPUT,FH-,1,0,0,0,0,0,1,0,1,0,,,,,,,,
2,INPUT,ctx-,1,0,0,0,0,0,0,0,0,0,,,,,,,,
2,OUTPUT,EF+,,,,,,,,,,,1,,,,,,,
2,OUTPUT,GH+,,,,,,,,,,,1,,,,,,,
2,OUTPUT,EG-,,,,,,,,,,,0,,,,,,,
2,OUTPUT,FH-,,,,,,,,,,,0,,,,,,,
2,OUTPUT,ctx-,,,,,,,,,,,0,,,,,,,
